Season,T1_TeamID,T1_FG%_home_mean,T1_3P%_home_mean,T1_point_diff_home_mean,T1_win_home_mean,T1_FG%_away_mean,T1_3P%_away_mean,T1_point_diff_away_mean,T1_win_away_mean,T1_Score_mean,T1_opponent_Score_mean,T1_FGM_mean,T1_FGA_mean,T1_FGM3_mean,T1_FGA3_mean,T1_FTM_mean,T1_FTA_mean,T1_OR_mean,T1_DR_mean,T1_Ast_mean,T1_TO_mean,T1_Stl_mean,T1_Blk_mean,T1_PF_mean,T1_opponent_FGM_mean,T1_opponent_FGA_mean,T1_opponent_FGM3_mean,T1_opponent_FGA3_mean,T1_opponent_FTM_mean,T1_opponent_FTA_mean,T1_opponent_OR_mean,T1_opponent_DR_mean,T1_opponent_Ast_mean,T1_opponent_TO_mean,T1_opponent_Stl_mean,T1_opponent_Blk_mean,T1_opponent_PF_mean,T1_FG%_mean,T1_opponent_FG%_mean,T1_3P%_mean,T1_opponent_3P%_mean,T1_point_diff_mean,T1_win_mean,T1_win_ratio_last_month,T1_prev_win_ratio,T1_played_prev_tourney,T1_Seed,T1_Rating,T1_conf_point_margin,T1_conf_win_margin,T2_TeamID,T2_FG%_home_mean,T2_3P%_home_mean,T2_point_diff_home_mean,T2_win_home_mean,T2_FG%_away_mean,T2_3P%_away_mean,T2_point_diff_away_mean,T2_win_away_mean,T2_Score_mean,T2_opponent_Score_mean,T2_FGM_mean,T2_FGA_mean,T2_FGM3_mean,T2_FGA3_mean,T2_FTM_mean,T2_FTA_mean,T2_OR_mean,T2_DR_mean,T2_Ast_mean,T2_TO_mean,T2_Stl_mean,T2_Blk_mean,T2_PF_mean,T2_opponent_FGM_mean,T2_opponent_FGA_mean,T2_opponent_FGM3_mean,T2_opponent_FGA3_mean,T2_opponent_FTM_mean,T2_opponent_FTA_mean,T2_opponent_OR_mean,T2_opponent_DR_mean,T2_opponent_Ast_mean,T2_opponent_TO_mean,T2_opponent_Stl_mean,T2_opponent_Blk_mean,T2_opponent_PF_mean,T2_FG%_mean,T2_opponent_FG%_mean,T2_3P%_mean,T2_opponent_3P%_mean,T2_point_diff_mean,T2_win_mean,T2_win_ratio_last_month,T2_prev_win_ratio,T2_played_prev_tourney,T2_Seed,T2_Rating,T2_conf_point_margin,T2_conf_win_margin,ID,seed_diff
2023,3257,0.45943866010703444,0.4885107248027416,14.857142857142858,0.7857142857142857,0.44135071831828043,0.42369195712268465,11.9,0.7,77.21428571428571,62.357142857142854,28.642857142857142,62.142857142857146,6.857142857142857,17.714285714285715,13.071428571428571,18.142857142857142,11.928571428571429,26.0,15.642857142857142,14.714285714285714,8.714285714285714,3.2857142857142856,16.071428571428573,22.714285714285715,57.07142857142857,5.714285714285714,16.214285714285715,11.214285714285714,16.214285714285715,8.0,21.785714285714285,10.357142857142858,17.714285714285715,6.928571428571429,1.7857142857142858,18.285714285714285,0.45943866010703444,0.3983966115161038,0.4885107248027416,0.3454930048942654,14.857142857142858,0.7857142857142857,0.625,0.8,1.0,5.0,91.45,18.241097883597885,0.788531746031746,3436,0.4383217856004565,0.5106263324094207,10.1875,0.875,0.4383217856004565,0.5106263324094207,10.1875,0.875,62.125,51.9375,23.3125,53.25,5.875,16.4375,9.625,13.8125,8.375,22.5625,14.5,11.6875,6.0625,4.5625,13.0,19.8125,53.4375,3.5,13.1875,8.8125,11.4375,8.375,20.3125,7.125,13.1875,6.5,2.6875,14.3125,0.4383217856004565,0.37098406361125746,0.5106263324094207,0.2763293691602515,10.1875,0.875,1.0,0.0,0.0,15.0,67.45,-10.63357585748523,0.22049036665557917,2023_3257_3436,-10.0
2023,3257,0.45943866010703444,0.4885107248027416,14.857142857142858,0.7857142857142857,0.44135071831828043,0.42369195712268465,11.9,0.7,77.21428571428571,62.357142857142854,28.642857142857142,62.142857142857146,6.857142857142857,17.714285714285715,13.071428571428571,18.142857142857142,11.928571428571429,26.0,15.642857142857142,14.714285714285714,8.714285714285714,3.2857142857142856,16.071428571428573,22.714285714285715,57.07142857142857,5.714285714285714,16.214285714285715,11.214285714285714,16.214285714285715,8.0,21.785714285714285,10.357142857142858,17.714285714285715,6.928571428571429,1.7857142857142858,18.285714285714285,0.45943866010703444,0.3983966115161038,0.4885107248027416,0.3454930048942654,14.857142857142858,0.7857142857142857,0.625,0.8,1.0,5.0,91.45,18.241097883597885,0.788531746031746,3437,0.4440209029953881,0.5853544605747512,14.692307692307692,0.8461538461538461,0.4376981158857462,0.5304208755640645,9.55,0.75,71.38461538461539,56.69230769230769,26.384615384615383,60.07692307692308,7.153846153846154,21.076923076923077,11.461538461538462,14.846153846153847,8.153846153846153,23.23076923076923,18.46153846153846,9.76923076923077,7.153846153846154,5.384615384615385,15.307692307692308,20.46153846153846,54.76923076923077,4.6923076923076925,14.0,11.076923076923077,15.923076923076923,8.846153846153847,22.23076923076923,11.0,15.0,5.076923076923077,2.5384615384615383,15.23076923076923,0.4440209029953881,0.37604277063579744,0.5853544605747512,0.3388060630856534,14.692307692307692,0.8461538461538461,0.7777777777777778,0.5,1.0,4.0,88.55,12.339367816091952,0.8054597701149425,2023_3257_3437,1.0
2023,3257,0.45943866010703444,0.4885107248027416,14.857142857142858,0.7857142857142857,0.44135071831828043,0.42369195712268465,11.9,0.7,77.21428571428571,62.357142857142854,28.642857142857142,62.142857142857146,6.857142857142857,17.714285714285715,13.071428571428571,18.142857142857142,11.928571428571429,26.0,15.642857142857142,14.714285714285714,8.714285714285714,3.2857142857142856,16.071428571428573,22.714285714285715,57.07142857142857,5.714285714285714,16.214285714285715,11.214285714285714,16.214285714285715,8.0,21.785714285714285,10.357142857142858,17.714285714285715,6.928571428571429,1.7857142857142858,18.285714285714285,0.45943866010703444,0.3983966115161038,0.4885107248027416,0.3454930048942654,14.857142857142858,0.7857142857142857,0.625,0.8,1.0,5.0,91.45,18.241097883597885,0.788531746031746,3439,0.46145569763519917,0.5569602510778981,22.866666666666667,0.9333333333333333,0.4587083997699885,0.5291842651672373,21.1,0.95,76.93333333333334,54.06666666666667,27.4,59.666666666666664,8.666666666666666,23.866666666666667,13.466666666666667,18.4,9.4,26.133333333333333,16.0,11.933333333333334,5.6,4.266666666666667,14.733333333333333,20.8,56.46666666666667,4.4,16.266666666666666,8.066666666666666,11.533333333333333,6.2,21.066666666666666,8.733333333333333,14.866666666666667,5.333333333333333,3.4,20.2,0.46145569763519917,0.3652762699383354,0.5569602510778981,0.2662186343068696,22.866666666666667,0.9333333333333333,1.0,0.0,1.0,1.0,95.72,18.241097883597885,0.788531746031746,2023_3257_3439,4.0
2023,3257,0.45943866010703444,0.4885107248027416,14.857142857142858,0.7857142857142857,0.44135071831828043,0.42369195712268465,11.9,0.7,77.21428571428571,62.357142857142854,28.642857142857142,62.142857142857146,6.857142857142857,17.714285714285715,13.071428571428571,18.142857142857142,11.928571428571429,26.0,15.642857142857142,14.714285714285714,8.714285714285714,3.2857142857142856,16.071428571428573,22.714285714285715,57.07142857142857,5.714285714285714,16.214285714285715,11.214285714285714,16.214285714285715,8.0,21.785714285714285,10.357142857142858,17.714285714285715,6.928571428571429,1.7857142857142858,18.285714285714285,0.45943866010703444,0.3983966115161038,0.4885107248027416,0.3454930048942654,14.857142857142858,0.7857142857142857,0.625,0.8,1.0,5.0,91.45,18.241097883597885,0.788531746031746,3450,0.4437509089846921,0.40941631965551256,8.928571428571429,0.6428571428571429,0.4418560013061332,0.4675569926916888,8.368421052631579,0.6842105263157895,67.0,58.07142857142857,25.857142857142858,58.07142857142857,6.5,19.571428571428573,8.785714285714286,12.428571428571429,8.5,23.285714285714285,14.642857142857142,14.571428571428571,7.5,3.9285714285714284,15.357142857142858,21.857142857142858,58.285714285714285,5.285714285714286,16.642857142857142,9.071428571428571,13.285714285714286,9.357142857142858,20.642857142857142,9.785714285714286,14.928571428571429,7.357142857142857,2.7857142857142856,13.857142857142858,0.4437509089846921,0.3779238675425441,0.40941631965551256,0.3146698369329756,8.928571428571429,0.6428571428571429,0.7777777777777778,0.0,1.0,5.0,86.55,19.487873624483534,0.8226913437439752,2023_3257_3450,0.0
2023,3257,0.45943866010703444,0.4885107248027416,14.857142857142858,0.7857142857142857,0.44135071831828043,0.42369195712268465,11.9,0.7,77.21428571428571,62.357142857142854,28.642857142857142,62.142857142857146,6.857142857142857,17.714285714285715,13.071428571428571,18.142857142857142,11.928571428571429,26.0,15.642857142857142,14.714285714285714,8.714285714285714,3.2857142857142856,16.071428571428573,22.714285714285715,57.07142857142857,5.714285714285714,16.214285714285715,11.214285714285714,16.214285714285715,8.0,21.785714285714285,10.357142857142858,17.714285714285715,6.928571428571429,1.7857142857142858,18.285714285714285,0.45943866010703444,0.3983966115161038,0.4885107248027416,0.3454930048942654,14.857142857142858,0.7857142857142857,0.625,0.8,1.0,5.0,91.45,18.241097883597885,0.788531746031746,3452,0.4059291592903905,0.44090095621704817,14.333333333333334,0.8666666666666667,0.40354981984867366,0.3913588956973578,12.1,0.8,71.4,57.06666666666667,25.466666666666665,62.8,7.2,23.4,13.266666666666667,18.733333333333334,10.333333333333334,23.266666666666666,11.8,12.933333333333334,10.733333333333333,2.1333333333333333,15.466666666666667,21.466666666666665,56.53333333333333,5.2,19.533333333333335,8.933333333333334,13.4,9.8,23.866666666666667,9.666666666666666,20.6,6.533333333333333,2.933333333333333,19.533333333333335,0.4059291592903905,0.3764607132012489,0.44090095621704817,0.2698472419449431,14.333333333333334,0.8666666666666667,0.625,0.0,0.0,10.0,81.82,17.129535147392293,0.8395975056689343,2023_3257_3452,-5.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3266,0.4309709753665072,0.4108487856378303,16.0625,0.8125,0.4168274171600044,0.3969862801588856,11.476190476190476,0.7619047619047619,68.875,52.8125,27.5,63.625,5.5,16.8125,8.375,11.0625,10.5625,25.8125,18.5,11.9375,9.375,3.5,12.75,20.375,54.75,4.1875,14.8125,7.875,12.0625,6.375,21.5625,10.0,16.3125,6.5,2.5625,13.6875,0.4309709753665072,0.37312287757801527,0.4108487856378303,0.27318067869233487,16.0625,0.8125,0.7142857142857143,0.0,0.0,9.0,82.79,12.339367816091952,0.8054597701149425,2023_3261_3266,-6.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3268,0.4616744646015638,0.35761459555799824,11.0,0.8461538461538461,0.45434092614965926,0.3365891737149645,9.944444444444445,0.7777777777777778,82.23076923076923,71.23076923076923,30.23076923076923,65.53846153846153,6.923076923076923,19.076923076923077,14.846153846153847,17.846153846153847,9.23076923076923,22.923076923076923,17.846153846153847,13.384615384615385,11.846153846153847,2.3846153846153846,15.615384615384615,25.846153846153847,62.76923076923077,8.846153846153847,24.615384615384617,10.692307692307692,13.846153846153847,12.153846153846153,23.923076923076923,15.692307692307692,20.846153846153847,6.0,2.769230769230769,17.692307692307693,0.4616744646015638,0.41280696637424946,0.35761459555799824,0.358095830604606,11.0,0.8461538461538461,0.8333333333333334,0.6666666666666666,1.0,2.0,93.6,19.806746031746034,0.8472222222222222,2023_3261_3268,1.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3274,0.4445132644828193,0.35126615439431147,14.263157894736842,0.7894736842105263,0.4343565667759197,0.33905998953173877,12.25,0.75,75.26315789473684,61.0,27.57894736842105,62.473684210526315,6.105263157894737,18.842105263157894,14.0,19.57894736842105,12.052631578947368,23.894736842105264,16.31578947368421,14.68421052631579,10.263157894736842,2.473684210526316,16.526315789473685,22.42105263157895,55.1578947368421,5.684210526315789,18.42105263157895,10.473684210526315,15.368421052631579,6.315789473684211,19.94736842105263,14.736842105263158,18.105263157894736,5.7894736842105265,3.0,17.842105263157894,0.4445132644828193,0.4069288386951107,0.35126615439431147,0.3124401480992649,14.263157894736842,0.7894736842105263,0.42857142857142855,0.5,1.0,9.0,83.49,18.241097883597885,0.788531746031746,2023_3261_3274,-6.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3276,0.48080109725902426,0.3651988173704421,14.133333333333333,0.7333333333333333,0.47363972032140084,0.343792275420994,12.6,0.75,77.6,63.46666666666667,28.6,59.2,6.666666666666667,19.266666666666666,13.733333333333333,17.8,9.0,22.4,17.8,15.066666666666666,8.066666666666666,2.8666666666666667,14.4,23.6,55.93333333333333,7.066666666666666,19.866666666666667,9.2,12.133333333333333,7.133333333333334,19.0,13.266666666666667,18.733333333333334,8.2,2.1333333333333333,18.533333333333335,0.48080109725902426,0.4168432152018833,0.3651988173704421,0.35571372736933377,14.133333333333333,0.7333333333333333,0.42857142857142855,0.75,1.0,6.0,87.77,19.806746031746034,0.8472222222222222,2023_3261_3276,-3.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3279,0.44610641754828473,0.4577721279515978,21.3125,0.875,0.43247806566844876,0.48851844083848733,17.0,0.8,74.5625,53.25,27.375,61.4375,5.5,16.125,14.3125,21.625,12.25,27.0625,15.1875,13.5,7.0625,4.9375,18.375,17.8125,54.875,3.6875,13.75,13.9375,19.75,7.4375,19.8125,10.375,15.75,5.6875,2.0625,18.0625,0.44610641754828473,0.3246799165472608,0.4577721279515978,0.26743372554518063,21.3125,0.875,0.5714285714285714,0.0,1.0,8.0,87.34,19.00938503405542,0.7973497288152461,2023_3261_3279,-5.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3280,0.4564195562599468,0.26732929512190834,17.823529411764707,0.8235294117647058,0.4561964366878379,0.2635885184113171,18.80952380952381,0.8095238095238095,75.88235294117646,58.05882352941177,27.647058823529413,60.529411764705884,5.529411764705882,15.882352941176471,15.058823529411764,22.294117647058822,11.117647058823529,27.941176470588236,16.470588235294116,15.941176470588236,9.823529411764707,5.882352941176471,14.941176470588236,21.11764705882353,61.1764705882353,6.0,22.0,9.823529411764707,14.470588235294118,9.294117647058824,22.11764705882353,12.470588235294118,17.235294117647058,7.588235294117647,4.235294117647059,19.764705882352942,0.4564195562599468,0.3492939904522596,0.26732929512190834,0.2643761216801686,17.823529411764707,0.8235294117647058,0.5,0.0,0.0,11.0,83.33,19.00938503405542,0.7973497288152461,2023_3261_3280,-8.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3284,0.39181818828324205,0.6361841310564221,0.75,0.6666666666666666,0.39126412646263764,0.6305161209751589,1.8461538461538463,0.6923076923076923,62.0,61.25,21.583333333333332,55.416666666666664,7.666666666666667,23.0,11.166666666666666,16.416666666666668,10.5,23.916666666666668,12.25,17.5,5.75,4.083333333333333,13.083333333333334,24.5,60.583333333333336,4.583333333333333,14.583333333333334,7.666666666666667,11.666666666666666,8.833333333333334,21.333333333333332,11.416666666666666,12.5,9.083333333333334,2.75,17.0,0.39181818828324205,0.404295144189621,0.6361841310564221,0.3248479354323008,0.75,0.6666666666666666,0.7,0.0,0.0,16.0,64.1,-7.4279188881294145,0.40452426520847573,2023_3261_3284,-13.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3292,0.4353620270621695,0.4029328684445364,20.41176470588235,1.0,0.42998478209595264,0.4125112112931192,19.31578947368421,0.9473684210526315,74.52941176470588,54.11764705882353,24.705882352941178,56.88235294117647,7.176470588235294,22.705882352941178,17.941176470588236,23.0,9.470588235294118,25.11764705882353,12.176470588235293,11.352941176470589,7.764705882352941,3.9411764705882355,17.0,18.88235294117647,53.411764705882355,5.117647058823529,19.0,11.235294117647058,15.882352941176471,7.235294117647059,21.470588235294116,9.941176470588236,16.647058823529413,5.823529411764706,2.235294117647059,21.058823529411764,0.4353620270621695,0.35416229707518804,0.4029328684445364,0.257683535647351,20.41176470588235,1.0,1.0,0.0,0.0,11.0,82.91,3.4436355311355316,0.597985347985348,2023_3261_3292,-8.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3301,0.4700159026642543,0.31428336210526364,17.0625,0.8125,0.4702490998847257,0.3043773583689415,16.526315789473685,0.7894736842105263,76.3125,59.25,29.1875,62.375,6.375,17.3125,11.5625,16.625,9.6875,27.125,13.9375,12.375,7.125,5.25,12.5625,22.75,61.125,5.5625,20.6875,8.1875,10.9375,7.6875,21.875,9.5,14.4375,6.5625,2.3125,15.875,0.4700159026642543,0.3757389171743938,0.31428336210526364,0.2908539330107046,17.0625,0.8125,0.42857142857142855,0.75,1.0,7.0,89.4,18.241097883597885,0.788531746031746,2023_3261_3301,-4.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3313,0.39771112237020706,0.20949538269414045,16.642857142857142,0.9285714285714286,0.3972788442409473,0.19726474690544737,16.166666666666668,0.9444444444444444,65.21428571428571,48.57142857142857,22.928571428571427,58.214285714285715,3.857142857142857,16.428571428571427,15.5,22.928571428571427,12.571428571428571,23.571428571428573,11.357142857142858,15.785714285714286,13.142857142857142,4.071428571428571,17.928571428571427,16.0,50.785714285714285,5.785714285714286,20.857142857142858,10.785714285714286,17.857142857142858,9.5,21.571428571428573,9.428571428571429,22.071428571428573,5.571428571428571,1.7142857142857142,18.928571428571427,0.39771112237020706,0.3118891915387912,0.20949538269414045,0.2743677084360314,16.642857142857142,0.9285714285714286,0.9,0.0,0.0,16.0,66.68,-15.119751966122202,0.2830157289776164,2023_3261_3313,-13.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3314,0.45451587161699086,0.31189014966988116,18.9375,0.875,0.433191583582526,0.29876464498843014,15.3,0.8,73.3125,54.375,28.1875,62.3125,6.5,19.8125,10.4375,16.5,11.125,25.625,14.8125,14.3125,9.4375,4.1875,17.3125,19.1875,56.6875,6.1875,21.5,9.8125,14.125,8.3125,20.75,10.875,17.6875,6.8125,2.5625,18.4375,0.45451587161699086,0.3379692882713687,0.31189014966988116,0.2837709219063119,18.9375,0.875,0.5714285714285714,0.6666666666666666,1.0,6.0,89.69,18.241097883597885,0.788531746031746,2023_3261_3314,-3.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3323,0.4862024793115009,0.29744662985967335,22.333333333333332,0.8666666666666667,0.47628994383233614,0.27443653749632013,18.55,0.85,79.13333333333334,56.8,29.4,60.6,5.0,14.6,15.333333333333334,20.733333333333334,11.0,27.333333333333332,18.066666666666666,14.333333333333334,8.933333333333334,5.533333333333333,13.266666666666667,21.466666666666665,60.93333333333333,5.133333333333334,17.4,8.733333333333333,12.466666666666667,8.933333333333334,18.6,10.333333333333334,14.466666666666667,7.4,3.3333333333333335,17.133333333333333,0.4862024793115009,0.3540265488249903,0.29744662985967335,0.29404159731525464,22.333333333333332,0.8666666666666667,0.8571428571428571,0.6666666666666666,1.0,3.0,93.82,18.241097883597885,0.788531746031746,2023_3261_3323,0.0
2023,3261,0.45915826292537765,0.30639266607696863,34.4,1.0,0.4723859383835984,0.30457887578194903,31.666666666666668,0.9523809523809523,88.06666666666666,53.666666666666664,31.133333333333333,67.4,5.133333333333334,15.466666666666667,20.666666666666668,29.333333333333332,18.0,28.8,16.133333333333333,13.066666666666666,11.2,5.533333333333333,14.8,20.066666666666666,59.0,4.8,18.466666666666665,8.733333333333333,13.866666666666667,8.466666666666667,17.333333333333332,9.2,18.266666666666666,7.133333333333334,3.8666666666666667,22.866666666666667,0.45915826292537765,0.3427997103829295,0.30639266607696863,0.25912008188633034,34.4,1.0,0.7142857142857143,0.5,1.0,3.0,96.14,19.00938503405542,0.7973497288152461,3326,0.4732847168243045,0.395284980314054,18.4,0.7333333333333333,0.46362039477096184,0.3939931470002464,13.4,0.75,82.93333333333334,64.53333333333333,30.866666666666667,64.93333333333334,7.6,22.933333333333334,13.6,20.066666666666666,9.066666666666666,22.8,17.4,11.333333333333334,12.6,3.066666666666667,15.533333333333333,24.733333333333334,57.666666666666664,6.6,20.8,8.466666666666667,12.733333333333333,7.4,25.466666666666665,14.133333333333333,19.6,4.0,2.1333333333333333,17.0,0.4732847168243045,0.42557895084969155,0.395284980314054,0.3147856673914821,18.4,0.7333333333333333,0.5714285714285714,0.6666666666666666,1.0,3.0,91.03,19.806746031746034,0.8472222222222222,2023_3261_3326,0.0
