Season,T1_TeamID,T1_FG%_home_mean,T1_3P%_home_mean,T1_point_diff_home_mean,T1_win_home_mean,T1_FG%_away_mean,T1_3P%_away_mean,T1_point_diff_away_mean,T1_win_away_mean,T1_Score_mean,T1_opponent_Score_mean,T1_FGM_mean,T1_FGA_mean,T1_FGM3_mean,T1_FGA3_mean,T1_FTM_mean,T1_FTA_mean,T1_OR_mean,T1_DR_mean,T1_Ast_mean,T1_TO_mean,T1_Stl_mean,T1_Blk_mean,T1_PF_mean,T1_opponent_FGM_mean,T1_opponent_FGA_mean,T1_opponent_FGM3_mean,T1_opponent_FGA3_mean,T1_opponent_FTM_mean,T1_opponent_FTA_mean,T1_opponent_OR_mean,T1_opponent_DR_mean,T1_opponent_Ast_mean,T1_opponent_TO_mean,T1_opponent_Stl_mean,T1_opponent_Blk_mean,T1_opponent_PF_mean,T1_FG%_mean,T1_opponent_FG%_mean,T1_3P%_mean,T1_opponent_3P%_mean,T1_point_diff_mean,T1_win_mean,T1_win_ratio_last_month,T1_prev_win_ratio,T1_played_prev_tourney,T1_Seed,T1_OrdinalRank,T1_top1_appearances,T1_top2_appearances,T1_top4_appearances,T1_top8_appearances,T1_top16_appearances,T1_top32_appearances,T1_top64_appearances,T1_top68_appearances,T1_total_tourney_appearances,T1_conf_point_margin,T1_conf_win_margin,T2_TeamID,T2_FG%_home_mean,T2_3P%_home_mean,T2_point_diff_home_mean,T2_win_home_mean,T2_FG%_away_mean,T2_3P%_away_mean,T2_point_diff_away_mean,T2_win_away_mean,T2_Score_mean,T2_opponent_Score_mean,T2_FGM_mean,T2_FGA_mean,T2_FGM3_mean,T2_FGA3_mean,T2_FTM_mean,T2_FTA_mean,T2_OR_mean,T2_DR_mean,T2_Ast_mean,T2_TO_mean,T2_Stl_mean,T2_Blk_mean,T2_PF_mean,T2_opponent_FGM_mean,T2_opponent_FGA_mean,T2_opponent_FGM3_mean,T2_opponent_FGA3_mean,T2_opponent_FTM_mean,T2_opponent_FTA_mean,T2_opponent_OR_mean,T2_opponent_DR_mean,T2_opponent_Ast_mean,T2_opponent_TO_mean,T2_opponent_Stl_mean,T2_opponent_Blk_mean,T2_opponent_PF_mean,T2_FG%_mean,T2_opponent_FG%_mean,T2_3P%_mean,T2_opponent_3P%_mean,T2_point_diff_mean,T2_win_mean,T2_win_ratio_last_month,T2_prev_win_ratio,T2_played_prev_tourney,T2_Seed,T2_OrdinalRank,T2_top1_appearances,T2_top2_appearances,T2_top4_appearances,T2_top8_appearances,T2_top16_appearances,T2_top32_appearances,T2_top64_appearances,T2_top68_appearances,T2_total_tourney_appearances,T2_conf_point_margin,T2_conf_win_margin,ID,seed_diff
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1331,0.5025836065242183,0.4472305784240341,19.916666666666668,1.0,0.495701110969955,0.4648652080808422,19.6,1.0,85.08333333333333,65.16666666666667,30.833333333333332,61.583333333333336,10.916666666666666,27.166666666666668,12.5,16.083333333333332,6.0,27.166666666666668,14.916666666666666,8.416666666666666,7.333333333333333,5.083333333333333,11.0,24.833333333333332,61.333333333333336,8.416666666666666,26.25,7.083333333333333,9.5,8.0,24.333333333333332,11.583333333333334,13.25,5.5,2.5833333333333335,15.083333333333334,0.5025836065242183,0.40911286925446344,0.4472305784240341,0.3061578957423878,19.916666666666668,1.0,1.0,0.0,0.0,12.0,147.65625,0,0,0,0,0,0,0,0,0,-4.219758672699849,0.49079939668174966,2023_1234_1331,-4.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1336,0.4885771386239483,0.5393287632983922,10.875,0.8125,0.4703173103717479,0.490426210685504,7.625,0.75,76.75,65.875,28.5625,58.375,11.3125,28.125,8.3125,11.1875,5.0,26.4375,16.0625,8.125,5.0625,2.375,14.9375,23.9375,58.4375,7.4375,22.3125,10.5625,14.75,7.625,24.4375,13.1875,9.3125,4.5,2.5,12.8125,0.4885771386239483,0.41298079843947416,0.5393287632983922,0.33344642950568154,10.875,0.8125,0.7272727272727273,0.0,0.0,10.0,65.11864406779661,0,0,0,0,0,0,0,0,0,14.657376623376623,0.8322698412698413,2023_1234_1336,-2.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1338,0.4515501146251409,0.4676982980647284,10.882352941176471,0.8235294117647058,0.4525770412818871,0.4286169779612311,6.238095238095238,0.7142857142857143,77.76470588235294,66.88235294117646,26.823529411764707,59.588235294117645,10.117647058823529,28.0,14.0,17.529411764705884,9.764705882352942,26.0,16.11764705882353,10.882352941176471,5.294117647058823,5.0,14.352941176470589,24.235294117647058,57.470588235294116,7.764705882352941,22.352941176470587,10.647058823529411,15.470588235294118,7.176470588235294,21.764705882352942,12.470588235294118,11.117647058823529,5.0,2.764705882352941,17.41176470588235,0.4515501146251409,0.42521173517535304,0.4676982980647284,0.35352773494486583,10.882352941176471,0.8235294117647058,0.5555555555555556,0.0,0.0,11.0,172.23076923076923,0,0,0,0,0,0,0,0,0,7.430748757415423,0.7102351557907114,2023_1234_1338,-3.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1343,0.45656167827867444,0.4787752763496988,7.3076923076923075,0.7692307692307693,0.45098112453038475,0.4681315145982329,6.1875,0.75,79.53846153846153,72.23076923076923,27.153846153846153,59.92307692307692,8.23076923076923,23.923076923076923,17.0,22.692307692307693,8.923076923076923,27.846153846153847,13.384615384615385,11.307692307692308,4.538461538461538,3.769230769230769,16.846153846153847,26.615384615384617,61.0,6.230769230769231,19.384615384615383,12.76923076923077,18.53846153846154,7.230769230769231,23.53846153846154,10.76923076923077,10.0,6.230769230769231,4.153846153846154,20.615384615384617,0.45656167827867444,0.4361237301366494,0.4787752763496988,0.31796428109478836,7.3076923076923075,0.7692307692307693,0.7142857142857143,0.0,0.0,15.0,180.30434782608697,0,0,0,0,0,0,0,0,0,-0.882794289044289,0.41555944055944055,2023_1234_1343,-7.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1344,0.4785686178748726,0.35076625533792466,12.411764705882353,0.8823529411764706,0.46644173036605546,0.3507154196013385,9.55,0.75,82.88235294117646,70.47058823529412,28.764705882352942,60.05882352941177,7.117647058823529,19.235294117647058,18.235294117647058,24.705882352941178,10.294117647058824,26.294117647058822,15.529411764705882,10.764705882352942,7.294117647058823,4.705882352941177,14.411764705882353,26.352941176470587,60.705882352941174,7.588235294117647,21.235294117647058,10.176470588235293,14.235294117647058,7.235294117647059,20.647058823529413,11.941176470588236,11.647058823529411,6.176470588235294,3.5294117647058822,19.823529411764707,0.4785686178748726,0.43515418739803186,0.35076625533792466,0.366898642048219,12.411764705882353,0.8823529411764706,0.375,0.6666666666666666,1.0,11.0,96.59375,0,0,0,0,1,1,3,1,6,14.485119047619047,0.8200113378684808,2023_1234_1344,-3.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1345,0.4686586808514178,0.39730040426668217,15.0625,0.875,0.4646650427651553,0.3687750162429048,13.833333333333334,0.9166666666666666,76.25,61.1875,26.3125,56.375,7.5,22.625,16.125,21.75,12.0625,24.875,16.25,9.8125,5.5,4.1875,12.8125,23.6875,56.25,6.375,20.1875,7.4375,10.1875,5.0625,17.125,13.0625,9.8125,5.75,3.125,19.0,0.4686586808514178,0.42221026946390156,0.39730040426668217,0.3261505665190977,15.0625,0.875,0.6666666666666666,0.6666666666666666,1.0,1.0,21.20689655172414,0,0,0,1,5,3,3,0,12,14.657376623376623,0.8322698412698413,2023_1234_1345,7.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1361,0.4655736112078813,0.33837186332111624,13.466666666666667,0.9333333333333333,0.4466198788068187,0.30262170836039826,9.454545454545455,0.8181818181818182,74.06666666666666,60.6,26.066666666666666,56.2,7.466666666666667,20.866666666666667,14.466666666666667,20.133333333333333,9.2,23.466666666666665,15.333333333333334,11.2,8.0,3.6666666666666665,15.533333333333333,21.8,54.4,6.333333333333333,22.4,10.666666666666666,14.8,6.933333333333334,19.266666666666666,9.933333333333334,13.4,6.733333333333333,2.0,18.333333333333332,0.4655736112078813,0.3995546635782109,0.33837186332111624,0.2804979097319924,13.466666666666667,0.9333333333333333,0.8888888888888888,0.0,1.0,5.0,42.77272727272727,0,0,0,0,2,2,5,0,9,7.641830391830392,0.691963591963592,2023_1234_1361,3.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1364,0.5237251161663141,0.45924127538202314,8.923076923076923,0.7692307692307693,0.49967286461343857,0.42889647666479447,8.833333333333334,0.8333333333333334,74.92307692307692,66.0,28.307692307692307,54.07692307692308,6.769230769230769,17.23076923076923,11.538461538461538,16.923076923076923,6.769230769230769,21.692307692307693,17.307692307692307,9.846153846153847,6.461538461538462,2.769230769230769,15.23076923076923,24.53846153846154,53.07692307692308,6.0,15.76923076923077,10.923076923076923,14.923076923076923,6.153846153846154,19.846153846153847,12.461538461538462,11.307692307692308,4.230769230769231,1.3076923076923077,16.846153846153847,0.5237251161663141,0.46356103782565594,0.45924127538202314,0.3799285770856383,8.923076923076923,0.7692307692307693,0.7272727272727273,0.0,0.0,14.0,162.09375,0,0,0,0,0,0,0,0,0,0.3883034320340823,0.5221903032468048,2023_1234_1364,-6.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1369,0.44791236407815715,0.48813275512083365,2.4545454545454546,0.6363636363636364,0.4367563980646193,0.4325383511840702,4.529411764705882,0.7058823529411765,79.0,76.54545454545455,26.727272727272727,59.90909090909091,8.181818181818182,24.454545454545453,17.363636363636363,24.272727272727273,7.363636363636363,23.09090909090909,15.090909090909092,10.909090909090908,7.090909090909091,2.8181818181818183,20.0,26.272727272727273,56.45454545454545,8.181818181818182,21.272727272727273,15.818181818181818,22.454545454545453,6.7272727272727275,25.181818181818183,13.909090909090908,14.0,6.454545454545454,1.5454545454545454,20.09090909090909,0.44791236407815715,0.46528754962673163,0.48813275512083365,0.38569029050270287,2.4545454545454546,0.6363636363636364,0.6666666666666666,0.0,0.0,16.0,268.23333333333335,0,0,0,0,0,0,0,0,0,-7.379349816849817,0.370970695970696,2023_1234_1369,-8.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1388,0.46898402004772927,0.4935059810583394,17.235294117647058,0.8823529411764706,0.45996014156107473,0.4775032608430441,12.25,0.7916666666666666,74.29411764705883,57.05882352941177,26.647058823529413,56.64705882352941,7.647058823529412,20.529411764705884,13.352941176470589,19.294117647058822,9.647058823529411,25.176470588235293,11.823529411764707,8.588235294117647,7.176470588235294,3.7058823529411766,16.176470588235293,20.11764705882353,50.705882352941174,5.411764705882353,16.705882352941178,11.411764705882353,15.352941176470589,4.823529411764706,19.647058823529413,6.352941176470588,12.0,4.411764705882353,3.2941176470588234,17.764705882352942,0.46898402004772927,0.3974654338704514,0.4935059810583394,0.3281632537619607,17.235294117647058,0.8823529411764706,0.7142857142857143,0.5,1.0,5.0,32.166666666666664,0,0,0,0,1,2,4,0,7,9.205396118043177,0.7389275103980987,2023_1234_1388,3.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1394,0.49039968609821555,0.4685832169858539,13.090909090909092,0.8181818181818182,0.4869854162288293,0.45729337403993114,12.4,0.8,85.0909090909091,72.0,28.454545454545453,58.09090909090909,8.909090909090908,20.636363636363637,19.272727272727273,24.09090909090909,9.727272727272727,22.818181818181817,18.272727272727273,12.272727272727273,9.272727272727273,1.5454545454545454,19.727272727272727,24.90909090909091,53.45454545454545,7.090909090909091,22.0,15.090909090909092,21.727272727272727,7.545454545454546,19.90909090909091,14.0,15.727272727272727,5.636363636363637,2.0,20.272727272727273,0.49039968609821555,0.4718174624003945,0.4685832169858539,0.32732966369791006,13.090909090909092,0.8181818181818182,0.875,0.0,1.0,16.0,247.52941176470588,0,0,0,0,0,0,0,1,1,-10.625494505494505,0.24970695970695972,2023_1234_1394,-8.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1395,0.4652689144309386,0.2991488099301498,14.352941176470589,0.7647058823529411,0.4580670453844482,0.3171401506048758,12.863636363636363,0.7727272727272727,77.88235294117646,63.529411764705884,28.11764705882353,60.705882352941174,5.411764705882353,17.941176470588236,16.235294117647058,22.647058823529413,11.117647058823529,25.41176470588235,17.941176470588236,12.0,8.117647058823529,5.352941176470588,14.588235294117647,23.58823529411765,59.588235294117645,6.411764705882353,21.352941176470587,9.941176470588236,15.058823529411764,9.235294117647058,21.58823529411765,14.0,15.529411764705882,6.352941176470588,4.117647058823529,18.0,0.4652689144309386,0.3984742426534863,0.2991488099301498,0.2806582179348799,14.352941176470589,0.7647058823529411,0.4444444444444444,0.5,1.0,6.0,82.22222222222223,0,0,0,0,0,1,1,0,2,15.79478092519059,0.8788262099711679,2023_1234_1395,2.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1397,0.47024455201158777,0.363287524362892,23.4375,0.875,0.44584141312431563,0.363579030499135,18.26086956521739,0.8260869565217391,76.6875,53.25,27.25,58.3125,7.625,23.125,14.5625,20.8125,11.6875,25.0,20.125,10.5625,9.0,3.9375,15.625,17.8125,53.25,5.5,22.6875,12.125,17.25,8.5,19.4375,8.6875,14.8125,6.625,2.375,18.875,0.47024455201158777,0.3348211882192998,0.363287524362892,0.24042442443177736,23.4375,0.875,0.4444444444444444,0.5,1.0,4.0,25.413793103448278,0,0,0,1,3,2,3,0,9,10.296298339762393,0.7709060728668571,2023_1234_1397,4.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1400,0.4989818160399765,0.436716139940142,17.38888888888889,0.9444444444444444,0.48470433865177665,0.40397242100881,15.875,0.9166666666666666,84.83333333333333,67.44444444444444,30.88888888888889,62.0,8.055555555555555,22.27777777777778,15.0,20.11111111111111,8.944444444444445,24.72222222222222,17.666666666666668,10.555555555555555,8.166666666666666,4.222222222222222,17.11111111111111,23.944444444444443,57.44444444444444,6.5,20.61111111111111,13.055555555555555,18.166666666666668,8.055555555555555,21.27777777777778,11.11111111111111,15.444444444444445,5.5,2.0555555555555554,18.444444444444443,0.4989818160399765,0.4176926135058966,0.436716139940142,0.31439407434576516,17.38888888888889,0.9444444444444444,0.7,0.5,1.0,2.0,13.62,0,0,0,1,0,4,6,0,11,15.79478092519059,0.8788262099711679,2023_1234_1400,6.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1401,0.4506128089246608,0.25675752375866445,12.625,0.9375,0.44204090460666184,0.24493513855549728,7.173913043478261,0.782608695652174,73.125,60.5,23.75,52.8125,6.25,18.375,19.375,25.4375,9.9375,25.5625,13.1875,12.5,5.875,3.0,16.875,20.75,57.375,7.9375,26.8125,11.0625,15.6875,9.6875,19.1875,12.125,12.4375,7.375,3.3125,20.4375,0.4506128089246608,0.36203961260392004,0.25675752375866445,0.30262897281811757,12.625,0.9375,0.8,0.0,0.0,7.0,100.29166666666667,0,0,0,0,0,0,0,0,0,10.296298339762393,0.7709060728668571,2023_1234_1401,1.0
2023,1234,0.489944887033783,0.5395153211036073,13.823529411764707,0.8235294117647058,0.47617795391502266,0.47200545471978167,9.952380952380953,0.7142857142857143,89.82352941176471,76.0,31.294117647058822,64.17647058823529,10.0,25.88235294117647,17.235294117647058,23.11764705882353,10.764705882352942,24.0,19.11764705882353,9.588235294117647,7.176470588235294,3.5294117647058822,14.352941176470589,29.294117647058822,60.8235294117647,7.294117647058823,19.88235294117647,10.117647058823529,13.411764705882353,7.588235294117647,23.11764705882353,14.588235294117647,13.764705882352942,5.470588235294118,3.176470588235294,19.647058823529413,0.489944887033783,0.4859414030012817,0.5395153211036073,0.3722437034616432,13.823529411764707,0.8235294117647058,0.5,0.0,1.0,8.0,59.857142857142854,0,0,0,0,0,4,1,1,6,14.657376623376623,0.8322698412698413,1411,0.43481150583492933,0.2545995157552751,-2.3636363636363638,0.45454545454545453,0.42722620336364514,0.24555503990940708,-0.125,0.5625,72.0909090909091,74.45454545454545,26.09090909090909,60.54545454545455,5.2727272727272725,18.727272727272727,14.636363636363637,23.09090909090909,9.909090909090908,24.09090909090909,12.636363636363637,14.272727272727273,6.7272727272727275,4.090909090909091,17.90909090909091,25.454545454545453,60.18181818181818,7.545454545454546,21.0,16.0,21.363636363636363,8.363636363636363,25.181818181818183,10.636363636363637,13.272727272727273,7.636363636363637,3.272727272727273,19.636363636363637,0.43481150583492933,0.4280830965157339,0.2545995157552751,0.3607850881685608,-2.3636363636363638,0.45454545454545453,0.6,0.5,1.0,16.0,321.7241379310345,0,0,0,0,0,0,5,1,6,-11.21419672919673,0.20857142857142857,2023_1234_1411,-8.0
