Season,T1_TeamID,T1_FG%_home_mean,T1_3P%_home_mean,T1_point_diff_home_mean,T1_win_home_mean,T1_FG%_away_mean,T1_3P%_away_mean,T1_point_diff_away_mean,T1_win_away_mean,T1_Score_mean,T1_opponent_Score_mean,T1_FGM_mean,T1_FGA_mean,T1_FGM3_mean,T1_FGA3_mean,T1_FTM_mean,T1_FTA_mean,T1_OR_mean,T1_DR_mean,T1_Ast_mean,T1_TO_mean,T1_Stl_mean,T1_Blk_mean,T1_PF_mean,T1_opponent_FGM_mean,T1_opponent_FGA_mean,T1_opponent_FGM3_mean,T1_opponent_FGA3_mean,T1_opponent_FTM_mean,T1_opponent_FTA_mean,T1_opponent_OR_mean,T1_opponent_DR_mean,T1_opponent_Ast_mean,T1_opponent_TO_mean,T1_opponent_Stl_mean,T1_opponent_Blk_mean,T1_opponent_PF_mean,T1_FG%_mean,T1_opponent_FG%_mean,T1_3P%_mean,T1_opponent_3P%_mean,T1_point_diff_mean,T1_win_mean,T1_win_ratio_last_month,T1_prev_win_ratio,T1_played_prev_tourney,T1_Seed,T1_OrdinalRank,T1_top1_appearances,T1_top2_appearances,T1_top4_appearances,T1_top8_appearances,T1_top16_appearances,T1_top32_appearances,T1_top64_appearances,T1_top68_appearances,T1_total_tourney_appearances,T1_conf_point_margin,T1_conf_win_margin,T2_TeamID,T2_FG%_home_mean,T2_3P%_home_mean,T2_point_diff_home_mean,T2_win_home_mean,T2_FG%_away_mean,T2_3P%_away_mean,T2_point_diff_away_mean,T2_win_away_mean,T2_Score_mean,T2_opponent_Score_mean,T2_FGM_mean,T2_FGA_mean,T2_FGM3_mean,T2_FGA3_mean,T2_FTM_mean,T2_FTA_mean,T2_OR_mean,T2_DR_mean,T2_Ast_mean,T2_TO_mean,T2_Stl_mean,T2_Blk_mean,T2_PF_mean,T2_opponent_FGM_mean,T2_opponent_FGA_mean,T2_opponent_FGM3_mean,T2_opponent_FGA3_mean,T2_opponent_FTM_mean,T2_opponent_FTA_mean,T2_opponent_OR_mean,T2_opponent_DR_mean,T2_opponent_Ast_mean,T2_opponent_TO_mean,T2_opponent_Stl_mean,T2_opponent_Blk_mean,T2_opponent_PF_mean,T2_FG%_mean,T2_opponent_FG%_mean,T2_3P%_mean,T2_opponent_3P%_mean,T2_point_diff_mean,T2_win_mean,T2_win_ratio_last_month,T2_prev_win_ratio,T2_played_prev_tourney,T2_Seed,T2_OrdinalRank,T2_top1_appearances,T2_top2_appearances,T2_top4_appearances,T2_top8_appearances,T2_top16_appearances,T2_top32_appearances,T2_top64_appearances,T2_top68_appearances,T2_total_tourney_appearances,T2_conf_point_margin,T2_conf_win_margin,win,seed_diff
2011,1361,0.4459860419151772,0.3999183006535948,15.076923076923077,0.9230769230769231,0.45966442988232403,0.3708786483554285,13.68421052631579,0.9473684210526315,71.92307692307692,56.84615384615385,25.615384615384617,57.0,6.0,17.23076923076923,14.692307692307692,20.76923076923077,12.692307692307692,24.923076923076923,13.538461538461538,9.076923076923077,6.076923076923077,6.153846153846154,13.384615384615385,21.53846153846154,55.30769230769231,5.6923076923076925,16.23076923076923,8.076923076923077,11.538461538461538,10.307692307692308,20.692307692307693,10.846153846153847,12.76923076923077,4.769230769230769,3.0,19.0,0.4459860419151772,0.3917101690504455,0.3999183006535948,0.3413792906439965,15.076923076923077,0.9230769230769231,0.8888888888888888,0.0,1.0,2.0,52.0,0,0,0,0,0,0,1,0,1,8.326994434137292,0.7002666975881261,1163,0.43370371391622453,0.3581357622112729,11.0,0.7647058823529411,0.44571208093734455,0.30835905627158,10.56,0.84,73.41176470588235,62.411764705882355,26.764705882352942,62.0,6.294117647058823,19.352941176470587,13.588235294117647,18.58823529411765,16.11764705882353,27.0,14.588235294117647,11.647058823529411,5.882352941176471,6.411764705882353,15.117647058823529,23.294117647058822,61.529411764705884,5.823529411764706,19.176470588235293,10.0,15.058823529411764,13.470588235294118,22.0,10.764705882352942,11.882352941176471,6.0,3.0,17.88235294117647,0.43370371391622453,0.3810795949099906,0.3581357622112729,0.30969211741200803,11.0,0.7647058823529411,0.6666666666666666,0.8,0.0,3.0,62.0,0,0,1,0,0,0,1,0,2,14.127081143719515,0.7994920095938771,0.0,-1.0
2011,1361,0.4459860419151772,0.3999183006535948,15.076923076923077,0.9230769230769231,0.45966442988232403,0.3708786483554285,13.68421052631579,0.9473684210526315,71.92307692307692,56.84615384615385,25.615384615384617,57.0,6.0,17.23076923076923,14.692307692307692,20.76923076923077,12.692307692307692,24.923076923076923,13.538461538461538,9.076923076923077,6.076923076923077,6.153846153846154,13.384615384615385,21.53846153846154,55.30769230769231,5.6923076923076925,16.23076923076923,8.076923076923077,11.538461538461538,10.307692307692308,20.692307692307693,10.846153846153847,12.76923076923077,4.769230769230769,3.0,19.0,0.4459860419151772,0.3917101690504455,0.3999183006535948,0.3413792906439965,15.076923076923077,0.9230769230769231,0.8888888888888888,0.0,1.0,2.0,52.0,0,0,0,0,0,0,1,0,1,8.326994434137292,0.7002666975881261,1294,0.42018183782542834,0.36166854503694146,13.75,1.0,0.42812276406651034,0.37894737015389485,12.428571428571429,0.9285714285714286,71.08333333333333,57.333333333333336,22.833333333333332,53.916666666666664,7.833333333333333,21.083333333333332,17.583333333333332,23.5,12.166666666666666,25.583333333333332,11.916666666666666,14.0,6.833333333333333,1.75,16.416666666666668,19.333333333333332,51.666666666666664,7.0,23.166666666666668,11.666666666666666,16.916666666666668,8.75,21.916666666666668,11.25,15.583333333333334,5.75,3.0,20.416666666666668,0.42018183782542834,0.37435777073631676,0.36166854503694146,0.294507252396453,13.75,1.0,0.875,0.0,0.0,15.0,274.0,0,0,0,0,0,0,0,0,0,-1.987917637917638,0.4057664557664558,1.0,-13.0
2011,1361,0.4459860419151772,0.3999183006535948,15.076923076923077,0.9230769230769231,0.45966442988232403,0.3708786483554285,13.68421052631579,0.9473684210526315,71.92307692307692,56.84615384615385,25.615384615384617,57.0,6.0,17.23076923076923,14.692307692307692,20.76923076923077,12.692307692307692,24.923076923076923,13.538461538461538,9.076923076923077,6.076923076923077,6.153846153846154,13.384615384615385,21.53846153846154,55.30769230769231,5.6923076923076925,16.23076923076923,8.076923076923077,11.538461538461538,10.307692307692308,20.692307692307693,10.846153846153847,12.76923076923077,4.769230769230769,3.0,19.0,0.4459860419151772,0.3917101690504455,0.3999183006535948,0.3413792906439965,15.076923076923077,0.9230769230769231,0.8888888888888888,0.0,1.0,2.0,52.0,0,0,0,0,0,0,1,0,1,8.326994434137292,0.7002666975881261,1396,0.47989603172390194,0.37914915966386553,15.071428571428571,1.0,0.4581042302552018,0.3840339127103833,11.714285714285714,0.8571428571428571,75.21428571428571,60.142857142857146,27.714285714285715,58.07142857142857,5.928571428571429,16.071428571428573,13.857142857142858,19.571428571428573,11.142857142857142,24.785714285714285,16.785714285714285,9.5,7.571428571428571,5.142857142857143,13.714285714285714,22.571428571428573,55.0,5.642857142857143,16.642857142857142,9.357142857142858,12.214285714285714,8.785714285714286,21.714285714285715,12.071428571428571,13.785714285714286,5.071428571428571,2.7857142857142856,17.071428571428573,0.47989603172390194,0.4120925014916787,0.37914915966386553,0.3296451914098973,15.071428571428571,1.0,0.7777777777777778,0.0,1.0,7.0,66.63636363636364,0,0,0,0,0,0,3,0,3,4.408342214284489,0.62184986537703,1.0,-5.0
2011,1364,0.4804576160874015,0.4118665691034112,4.363636363636363,0.6363636363636364,0.47353271065690666,0.40949340557748065,6.0,0.6875,70.63636363636364,66.27272727272727,24.545454545454547,51.09090909090909,6.454545454545454,18.272727272727273,15.090909090909092,20.545454545454547,9.454545454545455,23.727272727272727,15.909090909090908,13.363636363636363,7.454545454545454,4.909090909090909,18.181818181818183,22.727272727272727,54.63636363636363,6.545454545454546,17.363636363636363,14.272727272727273,20.545454545454547,10.909090909090908,21.09090909090909,13.272727272727273,13.0,5.818181818181818,2.727272727272727,18.272727272727273,0.4804576160874015,0.42212676582518066,0.4118665691034112,0.37994111152005894,4.363636363636363,0.6363636363636364,0.5555555555555556,0.0,1.0,15.0,187.0909090909091,0,0,0,0,0,0,1,0,1,-2.2209317765567764,0.394120115995116,1196,0.46441947246357185,0.4074987210856776,11.294117647058824,0.8235294117647058,0.4684406730691109,0.37907995273685935,9.454545454545455,0.7727272727272727,73.29411764705883,62.0,26.764705882352942,57.588235294117645,6.176470588235294,17.764705882352942,13.588235294117647,20.529411764705884,13.764705882352942,24.352941176470587,15.058823529411764,11.647058823529411,6.117647058823529,3.823529411764706,13.235294117647058,23.941176470588236,55.588235294117645,5.470588235294118,16.941176470588236,8.647058823529411,12.764705882352942,9.764705882352942,20.88235294117647,11.529411764705882,13.647058823529411,6.117647058823529,3.235294117647059,18.352941176470587,0.46441947246357185,0.4314041177459457,0.4074987210856776,0.32207282274417826,11.294117647058824,0.8235294117647058,0.7777777777777778,0.0,1.0,2.0,44.0,0,0,0,0,0,0,1,0,1,8.400245835513692,0.6715561224489796,0.0,13.0
2011,1385,0.45231805118467144,0.2272481129119066,6.764705882352941,0.7647058823529411,0.46088642742305463,0.23493347122595676,8.6,0.8,70.0,63.23529411764706,24.0,53.05882352941177,4.352941176470588,12.588235294117647,17.647058823529413,25.235294117647058,11.411764705882353,22.0,13.0,12.058823529411764,8.058823529411764,3.1176470588235294,18.0,21.529411764705884,52.294117647058826,6.823529411764706,19.470588235294116,13.352941176470589,18.705882352941178,11.705882352941176,21.823529411764707,13.235294117647058,16.823529411764707,6.0588235294117645,4.411764705882353,21.470588235294116,0.45231805118467144,0.4137844140414142,0.2272481129119066,0.34658243774416087,6.764705882352941,0.7647058823529411,0.7777777777777778,0.0,0.0,6.0,92.0,0,0,0,0,0,0,0,0,0,14.127081143719515,0.7994920095938771,1211,0.4966610183118143,0.37530012111977384,19.375,0.8125,0.4742145657333667,0.33240028226633056,13.818181818181818,0.7727272727272727,81.0,61.625,28.5625,57.1875,7.0625,18.1875,16.8125,22.5625,11.5625,26.875,16.125,12.625,8.1875,4.0,17.125,21.8125,56.1875,7.0,20.375,11.0,17.0625,11.125,20.3125,9.4375,16.0625,6.1875,2.1875,20.0625,0.4966610183118143,0.38879409211645594,0.37530012111977384,0.35174910168753676,19.375,0.8125,1.0,0.5,1.0,11.0,83.6,0,0,0,0,1,1,1,0,3,3.2243733632622527,0.4721661054994388,0.0,-5.0
2011,1389,0.43291047895389884,0.34599780628320503,8.545454545454545,0.7272727272727273,0.4355379868404444,0.35735314411185576,5.6875,0.6875,69.45454545454545,60.90909090909091,23.818181818181817,55.45454545454545,6.0,17.454545454545453,15.818181818181818,24.545454545454547,12.363636363636363,26.636363636363637,12.545454545454545,14.909090909090908,8.545454545454545,4.7272727272727275,20.0,20.272727272727273,55.72727272727273,5.636363636363637,17.727272727272727,14.727272727272727,22.727272727272727,11.818181818181818,23.818181818181817,10.0,14.909090909090908,7.545454545454546,4.2727272727272725,21.454545454545453,0.43291047895389884,0.36488108551155274,0.34599780628320503,0.32717526409109765,8.545454545454545,0.7272727272727273,0.625,0.0,0.0,14.0,212.0,0,0,0,0,0,0,0,0,0,-1.4985093853514908,0.531838337101495,1345,0.4747842183318253,0.6986804029518813,18.375,1.0,0.45214565649656413,0.6117923077094904,14.85,0.9,77.1875,58.8125,27.5625,57.9375,8.1875,20.625,13.875,19.3125,11.6875,23.5,18.75,10.625,7.25,4.5,15.875,22.1875,54.5625,4.125,13.8125,10.3125,14.625,10.6875,20.9375,12.0625,15.5625,5.9375,3.1875,18.5625,0.4747842183318253,0.40948840322467217,0.6986804029518813,0.2711135484742296,18.375,1.0,0.75,0.6666666666666666,1.0,3.0,41.46153846153846,0,0,0,0,2,1,0,0,3,14.584163059163059,0.7951298701298701,0.0,11.0
2011,1393,0.4829810271620804,0.3154255296944625,14.210526315789474,0.8421052631578947,0.4765968363207727,0.30380740688314933,12.434782608695652,0.8260869565217391,77.21052631578948,63.0,28.31578947368421,58.89473684210526,6.631578947368421,19.05263157894737,13.947368421052632,20.63157894736842,13.578947368421053,25.842105263157894,17.68421052631579,11.631578947368421,9.105263157894736,7.631578947368421,15.263157894736842,22.42105263157895,57.0,7.842105263157895,23.68421052631579,10.31578947368421,16.157894736842106,12.31578947368421,20.57894736842105,14.473684210526315,14.105263157894736,5.7368421052631575,2.736842105263158,17.894736842105264,0.4829810271620804,0.3940321533554316,0.3154255296944625,0.3373023122732287,14.210526315789474,0.8421052631578947,0.75,0.6666666666666666,1.0,3.0,41.0,0,0,0,0,2,0,0,0,2,14.127081143719515,0.7994920095938771,1232,0.45647925680160656,0.45732449562372834,7.083333333333333,0.75,0.43909656045089057,0.40728628327408595,5.722222222222222,0.7222222222222222,68.0,60.916666666666664,23.833333333333332,52.5,7.166666666666667,18.916666666666668,13.166666666666666,19.166666666666668,10.083333333333334,23.416666666666668,14.083333333333334,11.5,6.416666666666667,4.083333333333333,17.833333333333332,20.333333333333332,50.75,5.166666666666667,16.083333333333332,15.083333333333334,20.25,10.416666666666666,21.916666666666668,11.416666666666666,13.083333333333334,4.916666666666667,2.0833333333333335,19.5,0.45647925680160656,0.40044546568528866,0.45732449562372834,0.31742531232620746,7.083333333333333,0.75,0.875,0.0,0.0,14.0,207.88888888888889,0,0,0,0,0,0,0,0,0,4.67291013584117,0.6714994775339602,1.0,-11.0
2011,1393,0.4829810271620804,0.3154255296944625,14.210526315789474,0.8421052631578947,0.4765968363207727,0.30380740688314933,12.434782608695652,0.8260869565217391,77.21052631578948,63.0,28.31578947368421,58.89473684210526,6.631578947368421,19.05263157894737,13.947368421052632,20.63157894736842,13.578947368421053,25.842105263157894,17.68421052631579,11.631578947368421,9.105263157894736,7.631578947368421,15.263157894736842,22.42105263157895,57.0,7.842105263157895,23.68421052631579,10.31578947368421,16.157894736842106,12.31578947368421,20.57894736842105,14.473684210526315,14.105263157894736,5.7368421052631575,2.736842105263158,17.894736842105264,0.4829810271620804,0.3940321533554316,0.3154255296944625,0.3373023122732287,14.210526315789474,0.8421052631578947,0.75,0.6666666666666666,1.0,3.0,41.0,0,0,0,0,2,0,0,0,2,14.127081143719515,0.7994920095938771,1266,0.5005595063344139,0.258473869374638,14.88888888888889,0.7777777777777778,0.4817408152259447,0.2515249261561192,11.391304347826088,0.6956521739130435,80.66666666666667,65.77777777777777,28.5,56.72222222222222,4.722222222222222,13.166666666666666,18.944444444444443,26.88888888888889,13.11111111111111,25.88888888888889,18.61111111111111,13.055555555555555,7.888888888888889,4.5,15.666666666666666,24.5,58.888888888888886,6.722222222222222,19.666666666666668,10.055555555555555,15.666666666666666,11.166666666666666,19.11111111111111,15.444444444444445,14.777777777777779,7.555555555555555,2.611111111111111,21.61111111111111,0.5005595063344139,0.4191095664426509,0.258473869374638,0.34346031983922987,14.88888888888889,0.7777777777777778,0.5,0.0,1.0,11.0,87.5,0,0,0,0,0,2,1,0,3,14.127081143719515,0.7994920095938771,0.0,-8.0
2011,1396,0.47989603172390194,0.37914915966386553,15.071428571428571,1.0,0.4581042302552018,0.3840339127103833,11.714285714285714,0.8571428571428571,75.21428571428571,60.142857142857146,27.714285714285715,58.07142857142857,5.928571428571429,16.071428571428573,13.857142857142858,19.571428571428573,11.142857142857142,24.785714285714285,16.785714285714285,9.5,7.571428571428571,5.142857142857143,13.714285714285714,22.571428571428573,55.0,5.642857142857143,16.642857142857142,9.357142857142858,12.214285714285714,8.785714285714286,21.714285714285715,12.071428571428571,13.785714285714286,5.071428571428571,2.7857142857142856,17.071428571428573,0.47989603172390194,0.4120925014916787,0.37914915966386553,0.3296451914098973,15.071428571428571,1.0,0.7777777777777778,0.0,1.0,7.0,66.63636363636364,0,0,0,0,0,0,3,0,3,4.408342214284489,0.62184986537703,1336,0.4320721319491212,0.3381677209285105,3.4444444444444446,0.7222222222222222,0.42644646293672683,0.3360006273058978,3.3181818181818183,0.7272727272727273,63.888888888888886,60.44444444444444,22.555555555555557,53.05555555555556,6.166666666666667,19.444444444444443,12.61111111111111,17.77777777777778,10.722222222222221,22.77777777777778,12.055555555555555,11.277777777777779,5.611111111111111,3.0555555555555554,15.833333333333334,21.88888888888889,52.22222222222222,7.166666666666667,19.055555555555557,9.5,14.38888888888889,9.333333333333334,22.166666666666668,13.38888888888889,12.88888888888889,5.166666666666667,3.6666666666666665,18.833333333333332,0.4320721319491212,0.4215871073852768,0.3381677209285105,0.376933081248151,3.4444444444444446,0.7222222222222222,0.7,0.0,0.0,10.0,112.8,0,0,0,0,0,0,0,0,0,14.584163059163059,0.7951298701298701,1.0,-3.0
2011,1396,0.47989603172390194,0.37914915966386553,15.071428571428571,1.0,0.4581042302552018,0.3840339127103833,11.714285714285714,0.8571428571428571,75.21428571428571,60.142857142857146,27.714285714285715,58.07142857142857,5.928571428571429,16.071428571428573,13.857142857142858,19.571428571428573,11.142857142857142,24.785714285714285,16.785714285714285,9.5,7.571428571428571,5.142857142857143,13.714285714285714,22.571428571428573,55.0,5.642857142857143,16.642857142857142,9.357142857142858,12.214285714285714,8.785714285714286,21.714285714285715,12.071428571428571,13.785714285714286,5.071428571428571,2.7857142857142856,17.071428571428573,0.47989603172390194,0.4120925014916787,0.37914915966386553,0.3296451914098973,15.071428571428571,1.0,0.7777777777777778,0.0,1.0,7.0,66.63636363636364,0,0,0,0,0,0,3,0,3,4.408342214284489,0.62184986537703,1361,0.4459860419151772,0.3999183006535948,15.076923076923077,0.9230769230769231,0.45966442988232403,0.3708786483554285,13.68421052631579,0.9473684210526315,71.92307692307692,56.84615384615385,25.615384615384617,57.0,6.0,17.23076923076923,14.692307692307692,20.76923076923077,12.692307692307692,24.923076923076923,13.538461538461538,9.076923076923077,6.076923076923077,6.153846153846154,13.384615384615385,21.53846153846154,55.30769230769231,5.6923076923076925,16.23076923076923,8.076923076923077,11.538461538461538,10.307692307692308,20.692307692307693,10.846153846153847,12.76923076923077,4.769230769230769,3.0,19.0,0.4459860419151772,0.3917101690504455,0.3999183006535948,0.3413792906439965,15.076923076923077,0.9230769230769231,0.8888888888888888,0.0,1.0,2.0,52.0,0,0,0,0,0,0,1,0,1,8.326994434137292,0.7002666975881261,0.0,5.0
2011,1397,0.42972660885617625,0.2922147880694343,4.222222222222222,0.5555555555555556,0.43212857795599524,0.2752585453566283,3.909090909090909,0.5909090909090909,73.05555555555556,68.83333333333333,24.88888888888889,58.27777777777778,5.5,17.833333333333332,17.77777777777778,25.833333333333332,14.055555555555555,25.27777777777778,14.11111111111111,12.833333333333334,7.388888888888889,3.888888888888889,18.77777777777778,23.88888888888889,56.888888888888886,7.444444444444445,22.166666666666668,13.61111111111111,19.555555555555557,11.11111111111111,23.555555555555557,12.666666666666666,14.277777777777779,7.111111111111111,3.8333333333333335,20.38888888888889,0.42972660885617625,0.42335822266030754,0.2922147880694343,0.35012670079912195,4.222222222222222,0.5555555555555556,0.4444444444444444,0.75,1.0,9.0,55.5,0,0,0,1,1,0,1,0,3,8.400245835513692,0.6715561224489796,1276,0.47283576623968077,0.501861155056372,7.833333333333333,0.7222222222222222,0.45113905693305656,0.5012730129781905,5.7727272727272725,0.6363636363636364,69.61111111111111,61.77777777777778,24.944444444444443,53.05555555555556,8.61111111111111,22.72222222222222,11.11111111111111,15.777777777777779,7.944444444444445,25.22222222222222,15.11111111111111,10.777777777777779,4.277777777777778,2.7222222222222223,16.333333333333332,22.11111111111111,54.111111111111114,6.722222222222222,20.333333333333332,10.833333333333334,16.22222222222222,9.944444444444445,22.88888888888889,11.944444444444445,11.555555555555555,4.277777777777778,2.388888888888889,17.5,0.47283576623968077,0.41276266933185835,0.501861155056372,0.342207152715588,7.833333333333333,0.7222222222222222,0.625,0.5,0.0,8.0,139.0,0,0,0,0,0,1,0,0,1,14.584163059163059,0.7951298701298701,0.0,1.0
2011,1400,0.4662347034780623,0.43989736667876767,19.166666666666668,0.8888888888888888,0.46296272384014653,0.4301448113363387,15.458333333333334,0.8333333333333334,77.88888888888889,58.72222222222222,27.666666666666668,59.55555555555556,6.222222222222222,15.944444444444445,16.333333333333332,25.666666666666668,13.833333333333334,28.0,14.333333333333334,12.333333333333334,6.388888888888889,5.5,16.055555555555557,21.833333333333332,59.666666666666664,4.333333333333333,15.222222222222221,10.722222222222221,16.0,12.0,21.38888888888889,7.555555555555555,14.5,6.0,2.7777777777777777,20.833333333333332,0.4662347034780623,0.3693666262880859,0.43989736667876767,0.2783579801393811,19.166666666666668,0.8888888888888888,0.6,0.0,1.0,4.0,38.22727272727273,0,0,0,1,0,1,1,0,3,15.729262955182072,0.8246961805555556,1112,0.4995837096872124,0.5907503014701156,15.705882352941176,1.0,0.4827241617732735,0.5774837525810066,11.826086956521738,0.8695652173913043,79.88235294117646,64.17647058823529,26.352941176470587,52.88235294117647,8.117647058823529,19.647058823529413,19.058823529411764,24.941176470588236,10.647058823529411,23.941176470588236,16.235294117647058,12.470588235294118,5.529411764705882,2.9411764705882355,16.470588235294116,23.58823529411765,53.76470588235294,4.764705882352941,15.647058823529411,12.235294117647058,18.529411764705884,8.764705882352942,17.941176470588236,13.705882352941176,13.117647058823529,5.529411764705882,1.8235294117647058,20.058823529411764,0.4995837096872124,0.4403070035293239,0.5907503014701156,0.30265251174693897,15.705882352941176,1.0,0.7,0.6666666666666666,0.0,5.0,74.0,0,0,0,0,1,0,1,0,2,8.636565656565658,0.6460227272727272,0.0,-1.0
2011,1400,0.4662347034780623,0.43989736667876767,19.166666666666668,0.8888888888888888,0.46296272384014653,0.4301448113363387,15.458333333333334,0.8333333333333334,77.88888888888889,58.72222222222222,27.666666666666668,59.55555555555556,6.222222222222222,15.944444444444445,16.333333333333332,25.666666666666668,13.833333333333334,28.0,14.333333333333334,12.333333333333334,6.388888888888889,5.5,16.055555555555557,21.833333333333332,59.666666666666664,4.333333333333333,15.222222222222221,10.722222222222221,16.0,12.0,21.38888888888889,7.555555555555555,14.5,6.0,2.7777777777777777,20.833333333333332,0.4662347034780623,0.3693666262880859,0.43989736667876767,0.2783579801393811,19.166666666666668,0.8888888888888888,0.6,0.0,1.0,4.0,38.22727272727273,0,0,0,1,0,1,1,0,3,15.729262955182072,0.8246961805555556,1324,0.5255495638579699,0.5306097119255014,14.7,0.9,0.5173272844450172,0.5510217140315825,16.0,0.875,89.6,74.9,30.7,58.2,8.1,20.8,20.1,28.2,10.7,27.0,17.2,12.6,7.0,6.9,16.8,27.6,62.6,6.7,17.7,13.0,18.4,11.5,21.7,12.1,12.5,5.7,1.8,22.6,0.5255495638579699,0.4425529556153195,0.5306097119255014,0.4049523322681218,14.7,0.9,1.0,0.0,1.0,13.0,126.0,0,0,0,0,0,0,1,0,1,-5.013761904761904,0.3719047619047619,1.0,-9.0
2011,1401,0.44988764236426443,0.29304818558623397,11.4375,0.875,0.44230188480111643,0.30297842524293894,10.227272727272727,0.8181818181818182,71.5,60.0625,23.6875,52.5625,5.375,15.625,18.75,27.0,12.5,25.125,14.6875,12.9375,6.25,1.9375,17.6875,21.8125,53.875,5.6875,18.8125,10.75,16.75,10.125,20.75,11.6875,14.0625,6.0,3.8125,22.375,0.44988764236426443,0.40164409070575247,0.29304818558623397,0.2950973345813138,11.4375,0.875,0.6666666666666666,0.5,1.0,7.0,65.63636363636364,0,0,0,0,0,3,0,0,3,15.729262955182072,0.8246961805555556,1199,0.4516391698323821,0.2843949166775254,12.133333333333333,0.8,0.4491470090070309,0.2914824294957145,10.277777777777779,0.7222222222222222,70.6,58.46666666666667,24.866666666666667,55.2,6.4,17.733333333333334,14.466666666666667,21.4,10.933333333333334,27.6,12.266666666666667,15.8,8.933333333333334,6.0,17.266666666666666,19.6,57.666666666666664,7.0,24.4,12.266666666666667,17.466666666666665,12.0,22.466666666666665,9.266666666666667,16.0,7.466666666666667,3.066666666666667,19.866666666666667,0.4516391698323821,0.3449870484794882,0.2843949166775254,0.3030873216960173,12.133333333333333,0.8,0.5714285714285714,0.0,1.0,10.0,72.41666666666667,0,0,0,0,0,0,2,0,2,12.935577876984127,0.7577752976190476,0.0,-3.0
2011,1412,0.45296115491987676,0.4785487023358877,11.133333333333333,0.8666666666666667,0.44691142628676905,0.4595037569630382,9.823529411764707,0.8235294117647058,71.53333333333333,60.4,24.933333333333334,55.266666666666666,7.733333333333333,22.933333333333334,13.933333333333334,18.6,11.0,25.0,13.8,11.866666666666667,5.666666666666667,3.533333333333333,15.933333333333334,22.133333333333333,55.733333333333334,5.6,16.6,10.533333333333333,15.666666666666666,11.533333333333333,22.133333333333333,11.0,13.2,5.733333333333333,3.2,19.4,0.45296115491987676,0.39756200492005794,0.4785487023358877,0.3439675126974898,11.133333333333333,0.8666666666666667,0.7142857142857143,0.0,0.0,12.0,89.0,0,0,0,0,0,0,0,0,0,7.3715910413679175,0.6819416272256028,1155,0.48163650219147036,0.398491681412548,12.941176470588236,0.8823529411764706,0.4710580421230604,0.42145201507268465,11.681818181818182,0.8181818181818182,70.70588235294117,57.76470588235294,24.294117647058822,51.11764705882353,6.529411764705882,18.235294117647058,15.588235294117647,22.764705882352942,10.294117647058824,24.941176470588236,14.764705882352942,13.117647058823529,8.294117647058824,6.0588235294117645,17.647058823529413,19.764705882352942,53.1764705882353,5.470588235294118,17.764705882352942,12.764705882352942,17.58823529411765,11.0,20.11764705882353,10.294117647058824,15.0,7.0588235294117645,2.235294117647059,20.764705882352942,0.48163650219147036,0.372308641316546,0.398491681412548,0.30834410916966953,12.941176470588236,0.8823529411764706,0.5,0.0,1.0,12.0,93.5,0,0,0,0,0,0,3,0,3,12.935577876984127,0.7577752976190476,0.0,0.0
2011,1417,0.4693708414604749,0.4583074782355754,9.555555555555555,0.8888888888888888,0.4625213690186968,0.4324574634681525,6.636363636363637,0.7727272727272727,70.72222222222223,61.166666666666664,24.61111111111111,52.611111111111114,5.222222222222222,16.0,16.27777777777778,24.666666666666668,11.88888888888889,25.61111111111111,16.166666666666668,13.555555555555555,5.833333333333333,6.833333333333333,16.11111111111111,23.11111111111111,57.611111111111114,4.611111111111111,14.277777777777779,10.333333333333334,15.722222222222221,11.555555555555555,20.555555555555557,10.5,12.0,6.333333333333333,1.8888888888888888,19.833333333333332,0.4693708414604749,0.40613012774365254,0.4583074782355754,0.32607553216680735,9.555555555555555,0.8888888888888888,0.625,0.5,0.0,7.0,127.0,0,0,1,0,0,1,0,0,2,8.636565656565658,0.6460227272727272,1196,0.46441947246357185,0.4074987210856776,11.294117647058824,0.8235294117647058,0.4684406730691109,0.37907995273685935,9.454545454545455,0.7727272727272727,73.29411764705883,62.0,26.764705882352942,57.588235294117645,6.176470588235294,17.764705882352942,13.588235294117647,20.529411764705884,13.764705882352942,24.352941176470587,15.058823529411764,11.647058823529411,6.117647058823529,3.823529411764706,13.235294117647058,23.941176470588236,55.588235294117645,5.470588235294118,16.941176470588236,8.647058823529411,12.764705882352942,9.764705882352942,20.88235294117647,11.529411764705882,13.647058823529411,6.117647058823529,3.235294117647059,18.352941176470587,0.46441947246357185,0.4314041177459457,0.4074987210856776,0.32207282274417826,11.294117647058824,0.8235294117647058,0.7777777777777778,0.0,1.0,2.0,44.0,0,0,0,0,0,0,1,0,1,8.400245835513692,0.6715561224489796,0.0,5.0
